DateTime,AddedIPs,RemovedIPs
1547313900,1,0
1547315779,1,0
1547317705,0,1
1547332415,2,0
1547334517,1,0
1547350115,1,0
1547374836,0,1
1547400302,0,1
1547402535,0,1
1547418281,0,1
1547420550,0,2
1547424332,1,0
1547426182,1,0
1547436304,0,1
1547496274,1,0
1547498207,1,0
1547500369,1,0
1547504604,1,0
1547511154,0,2
1547546697,1,0
1547576687,1,0
1547582706,0,1
1547584614,1,1
1547586527,0,1
1547592283,0,1
1547604104,4,0
1547605955,3,0
1547628810,1,0
1547630677,1,0
1547632607,1,0
1547634509,0,1
1547636569,2,0
1547638838,1,0
1547644837,1,0
1547662368,0,1
1547670768,0,1
1547672924,1,0
1547691148,0,6
1547693079,0,1
1547697182,1,0
1547715173,0,1
1547717070,0,1
1547718980,0,1
1547723114,0,2
1547725031,0,1
1547731005,0,1
1547754780,1,0
1547758610,0,1
1547766326,1,0
1547783778,0,1
1547835890,1,0
1547839949,0,1
1547841943,1,0
1547853867,0,1
1547873567,1,0
1547886976,1,0
1547900902,1,0
1547920884,1,0
1547922745,0,1
1547928772,0,1
1547959949,0,1
1547973402,0,1
1547987070,0,1
1547991170,1,0
1547999091,1,0
1548000999,1,0
1548006766,0,1
1548016831,2,0
1548033442,1,0
1548064602,1,0
1548076485,0,1
1548084302,0,1
1548086488,0,1
1548098199,1,0
1548102034,0,1
1548103978,0,1
1548117873,1,0
1548119791,0,1
1548133514,1,0
1548135377,1,0
1548150996,0,1
1548160601,1,0
1548170472,1,0
1548183889,0,1
1548203587,0,1
1548221063,0,2
1548225155,1,0
1548247470,1,1
1548257296,0,1
1548269566,1,0
1548289505,1,0
1548311318,0,1
1548332905,0,1
1548345173,1,0
1548351409,1,0
1548357165,0,1
1548374564,0,1
1548394580,1,0
1548431810,0,1
1548437781,0,1
1548473334,1,0
1548477143,1,0
1548480979,0,1
1548553019,1,0
1548559020,0,1
1548562857,0,1
1548585867,1,0
1548597900,1,0
1548639890,0,1
1548673342,0,1
1548681137,0,1
1548768775,1,0
1548774782,1,0
1548802958,1,0
1548855147,0,1
1548861185,0,1
1548872897,1,0
1548875094,1,0
1548888778,0,1
1548940353,1,0
1548960051,2,1
1548961950,0,1
1549009255,1,0
1549018968,1,0
1549026509,0,1
1549028419,4,0
1549030343,1,0
1549032289,2,0
1549036131,1,0
1549043823,1,0
1549045703,1,1
1549047722,1,1
1549049582,1,0
1549053655,2,0
1549083702,1,0
1549095178,0,1
1549105299,0,1
1549115061,0,5
1549116990,1,0
1549118930,0,2
1549120842,0,1
1549128760,1,1
1549130706,0,1
1549133029,0,1
1549136894,0,1
1549138817,0,1
1549140767,0,1
1549170125,0,1
1549181805,1,0
1549203419,0,1
1549216100,0,1
1549221874,1,0
1549268926,0,1
1549270886,1,0
1549296568,1,0
1549308555,0,1
1549341854,1,0
1549357295,0,1
1549383375,0,1
1549426368,0,1
1549428756,1,0
1549505541,1,0
1549515406,0,1
1549519324,1,0
1549593169,0,1
1549604926,0,1
1549651216,1,0
1549676191,1,0
1549701379,1,0
1549738117,0,1
1549761893,0,1
1549785179,0,1
1549798345,1,0
1549874652,1,0
1549886519,0,1
1549888349,1,0
1549960600,0,1
1549966372,1,0
1549974052,0,1
1550013869,1,0
1550053244,0,1
1550080358,1,0
1550086111,1,0
1550100267,0,1
1550104102,1,0
1550150449,1,0
1550167724,1,1
1550173483,0,1
1550190765,0,1
1550223650,1,0
1550235387,0,1
1550245003,1,0
1550248821,1,0
1550254860,0,1
1550256746,1,0
1550262525,1,0
1550272371,179,0
1550274261,1013,0
1550276196,1429,0
1550278109,2713,0
1550280019,1458,0
1550305137,1,0
1550322773,1,0
1550332369,2,0
1550336189,1,0
1550338897,1,0
1550342660,1,0
1550344583,1,0
1550348424,1,0
1550352268,1,0
1550356110,1,0
1550360450,1,1032
1550362373,0,1365
1550364292,1,2543
1550366203,0,1857
1550377721,1,0
1550385409,2,0
1550393065,0,1
1550408503,0,1
1550418022,0,1
1550419953,0,1
1550423808,0,1
1550425812,0,1
1550429574,0,2
1550431463,1,0
1550433407,0,1
1550439148,0,1
1550442983,0,1
1550447066,0,1
1550451160,0,1
1550456897,1,0
1550464609,0,1
1550472285,0,2
1550497236,1,0
1550518371,0,1
1550539708,1,0
1550541719,1,0
1550543543,0,1
1550584112,1,1
1550627056,0,2
1550667895,0,1
1550697150,1,0
1550711116,1,0
1550747805,1,0
1550753573,1,0
1550784752,0,1
1550798182,99,1
1550800104,917,0
1550802036,1379,0
1550803942,2518,0
1550805910,1908,0
1550817619,1,0
1550837140,1,0
1550846902,1,0
1550866102,1,0
1550885311,0,405
1550887334,0,1155
1550889177,0,1602
1550891330,0,3003
1550893216,0,658
1550900907,1,0
1550904760,0,1
1550910508,1,0
1550924179,0,1
1550931867,0,1
1550945549,2,0
1550947476,1,0
1550951319,0,1
1550961145,1,0
1550974579,1,0
1550978440,1,0
1550980361,1,0
1550982272,1,0
1550984541,1,0
1550988314,0,1
1550990254,1,0
1550992120,1,0
1550994037,1,0
1550997899,1,1
1551001718,2,0
1551011335,3,0
1551017097,2,0
1551023062,1,0
1551027179,1,0
1551030987,0,1
1551032918,0,2
1551034882,1,0
1551042736,1,0
1551046580,0,1
1551048495,1,0
1551062189,0,1
1551064376,0,1
1551066304,0,1
1551068199,0,1
1551070109,0,1
1551075873,1,0
1551077805,0,2
1551081736,0,1
1551083581,0,1
1551087626,0,1
1551089545,0,1
1551097231,1,3
1551105163,0,2
1551108982,0,1
1551112826,0,1
1551121146,0,1
1551129189,0,1
1551134902,0,1
1551144527,1,0
1551162277,0,1
1551183399,0,1
1551229726,0,1
1551245299,1,0
1551278415,2,0
1551311787,1,0
1551317571,381,0
1551319489,988,0
1551321409,1591,0
1551323311,2276,0
1551325220,1621,0
1551346608,2,0
1551354270,1,0
1551381400,1,0
1551405167,0,1029
1551407028,0,1169
1551408975,0,2305
1551410847,0,2358
1551432269,0,1
1551434180,0,1
1551436122,1,0
1551439980,0,1
1551451456,1,0
1551461307,1,0
1551467393,0,1
1551521572,0,1
1551537174,1,1
1551546764,0,1
1551552981,1,0
1551580824,1,0
1551584678,1,0
1551621887,0,1
1551639373,0,1
1551651163,1,0
1551662896,1,0
1551667704,0,1
1551671558,1,1
1551677567,1,0
1551698923,1,0
1551723146,1,0
1551725074,1,0
1551727005,1,0
1551736595,0,1
1551750256,0,1
1551757945,0,1
1551763692,1,0
1551765676,0,1
1551785089,0,1
