DateTime,Entries,UniqueIPs
1550802028,4436,4436
1550803927,5450,5450
1550805861,5826,5826
1550807790,5825,5825
1550809936,5814,5814
1550811876,5817,5817
1550813817,5830,5830
1550815713,5985,5985
1550817610,6010,6010
1550819572,6014,6014
1550821475,6019,6019
1550823633,6028,6028
1550825579,6088,6088
1550827470,6153,6153
1550829397,6148,6148
1550831300,6153,6153
1550834191,6159,6159
1550836102,6169,6169
1550838026,6176,6176
1550839951,6221,6221
1550841864,6224,6224
1550843769,6254,6254
1550845961,6376,6376
1550847866,6427,6427
1550849779,6434,6434
1550851756,6452,6452
1550853612,6359,6359
1550855544,6364,6364
1550857477,6369,6369
1550859415,6374,6374
1550861304,6385,6385
1550863219,6395,6395
1550865170,6406,6406
1550867071,6418,6418
1550868974,6479,6479
1550870939,6497,6497
1550872828,6516,6516
1550874735,6325,6325
1550876691,6332,6332
1550878592,6343,6343
1550880775,6342,6342
1550882683,6347,6347
1550884575,6260,6260
1550886518,5338,5338
1550888436,4209,4209
1550890376,3219,3219
1550892285,2845,2845
1550894187,2851,2851
1550896096,2859,2859
1550898041,2858,2858
1550899978,2846,2846
1550901901,2790,2790
1550903783,2767,2767
1550905728,3023,3023
1550907616,3727,3727
1550909546,3715,3715
1550911476,3692,3692
1550913559,3792,3792
1550915434,3875,3875
1550917480,3871,3871
1550919375,3871,3871
1550921544,3867,3867
1550923462,3862,3862
1550925396,3823,3823
1550927291,3819,3819
1550929211,3906,3906
1550931169,3792,3792
1550933072,3670,3670
1550934978,3640,3640
1550936919,3633,3633
1550939079,3626,3626
1550940970,3627,3627
1550943257,3629,3629
1550945065,3627,3627
1550946986,3663,3663
1550948932,3656,3656
1550950818,3660,3660
1550952760,3655,3655
1550954684,3611,3611
1550956576,3604,3604
1550958505,3599,3599
1550960439,3530,3530
1550962352,3525,3525
1550964271,3522,3522
1550966177,3559,3559
1550968348,3554,3554
1550970505,3581,3581
1550972415,3773,3773
1550974344,3774,3774
1550976278,3760,3760
1550978176,3759,3759
1550980099,3762,3762
1550982059,3757,3757
1550983972,3759,3759
1550985867,3759,3759
1550988076,3757,3757
1550990211,3747,3747
1550992110,3506,3506
1550994019,2799,2799
1550995954,2788,2788
1550997883,2792,2792
1550999784,2671,2671
1551001697,2486,2486
1551003617,2590,2590
1551005567,2583,2583
1551007460,3413,3413
1551009374,3951,3951
1551011327,4134,4134
1551014211,4147,4147
1551016093,4088,4088
1551018018,4194,4194
1551019963,4200,4200
1551021856,4198,4198
1551023770,4198,4198
1551025716,4199,4199
1551027642,4205,4205
1551029547,4244,4244
1551031728,4663,4663
1551033635,7036,7036
1551035785,9323,9323
1551037937,11280,11280
1551039857,12387,12387
1551041799,14371,14371
1551043693,15902,15902
1551045672,18167,18167
1551047572,19650,19650
1551050469,22197,22197
1551052361,23822,23822
1551054275,25624,25624
1551056192,26327,26327
1551058095,26463,26463
1551060059,26817,26817
1551061934,27160,27160
1551063902,27465,27465
1551065780,27790,27790
1551067963,28097,28097
1551069850,28107,28107
1551071785,28099,28099
1551073710,28100,28100
1551075633,28098,28098
1551077549,28115,28115
1551079478,28120,28120
1551081398,28119,28119
1551083293,28114,28114
1551085273,28125,28125
1551087169,28138,28138
1551089078,28139,28139
1551091214,28094,28094
1551093171,27963,27963
1551095060,27447,27447
1551096973,27126,27126
1551098920,27023,27023
1551100811,26956,26956
1551102762,26956,26956
1551104685,26845,26845
1551106571,26850,26850
1551108535,26850,26850
1551110451,26854,26854
1551112366,26852,26852
1551114271,26843,26843
1551116212,26810,26810
1551118127,26416,26416
1551120187,23873,23873
1551122177,21962,21962
1551124106,20345,20345
1551126031,19217,19217
1551127952,17385,17385
1551129877,15881,15881
1551131768,13745,13745
1551133695,12279,12279
1551135646,10627,10627
1551137539,9066,9066
1551139468,7449,7449
1551141370,5671,5671
1551143536,5094,5094
1551145457,4461,4461
1551147384,4072,4072
1551149541,3266,3266
1551151462,2786,2786
1551153391,2235,2235
1551155303,2091,2091
1551157241,2098,2098
1551159158,2095,2095
1551161089,2088,2088
1551163010,2089,2089
1551165166,2071,2071
1551167067,2077,2077
1551168985,2082,2082
1551170913,2072,2072
1551173067,2021,2021
1551174972,2024,2024
1551176901,2017,2017
1551179800,2025,2025
1551181955,2010,2010
1551183865,2008,2008
1551185796,2002,2002
1551187707,1986,1986
1551189642,1979,1979
1551191563,1967,1967
1551193732,1959,1959
1551195635,1896,1896
1551197556,1863,1863
1551199466,1870,1870
1551201390,1863,1863
1551203303,1489,1489
1551205234,1405,1405
1551207134,1425,1425
1551209083,1419,1419
1551211501,1439,1439
1551213370,1475,1475
1551215299,1605,1605
1551217227,1622,1622
1551219118,1658,1658
1551223002,1671,1671
1551225316,1671,1671
1551227571,1681,1681
1551229456,1679,1679
1551231377,1680,1680
1551233313,1683,1683
1551235213,1684,1684
1551237140,1684,1684
1551239076,1686,1686
1551240974,1690,1690
1551242901,1682,1682
1551244856,1684,1684
1551246732,1682,1682
1551248686,1685,1685
1551250572,1685,1685
1551252520,1687,1687
1551255394,1676,1676
1551257318,1672,1672
1551259219,1667,1667
1551261155,1662,1662
1551263085,1661,1661
1551265267,1651,1651
1551267144,1648,1648
1551269065,1641,1641
1551271002,1649,1649
1551272899,1644,1644
1551274816,1645,1645
1551276753,1647,1647
1551278677,1642,1642
1551280579,1647,1647
1551282381,1629,1629
1551284432,1849,1849
1551286338,3177,3177
1551288277,4365,4365
1551290189,5847,5847
1551292095,6894,6894
1551294991,8358,8358
1551296909,9391,9391
1551298817,10122,10122
1551300758,11056,11056
1551302676,12383,12383
1551304570,13628,13628
1551307519,15204,15204
1551309381,16473,16473
1551311314,17666,17666
1551313246,17876,17876
1551315141,17872,17872
1551317067,18045,18045
1551318999,18921,18921
1551320891,19743,19743
1551323773,20881,20881
1551325716,21082,21082
1551327622,21083,21083
1551329532,21077,21077
1551331462,21165,21165
1551333390,21406,21406
1551335297,21719,21719
1551337255,22082,22082
1551339169,22376,22376
1551341074,22372,22372
1551342997,22369,22369
1551344911,22372,22372
1551346810,22394,22394
1551348991,22477,22477
1551350890,22524,22524
1551352816,22519,22519
1551354796,22522,22522
1551356657,22524,22524
1551358567,22519,22519
1551360505,22517,22517
1551362459,22516,22516
1551364368,22520,22520
1551366272,22517,22517
1551368414,22517,22517
1551370332,22526,22526
1551372277,21294,21294
1551374171,20255,20255
1551376125,18832,18832
1551378032,17634,17634
1551379930,16501,16501
1551381877,15934,15934
1551383769,14895,14895
1551385710,14197,14197
1551387654,13091,13091
1551389563,11807,11807
1551391482,10844,10844
1551393484,9721,9721
1551395295,8599,8599
1551397225,7421,7421
1551399153,6944,6944
1551401093,6963,6963
1551402974,7071,7071
1551405144,6103,6103
1551407011,5343,5343
1551408967,4277,4277
1551410838,3855,3855
1551412840,3855,3855
1551414766,3860,3860
1551416699,3851,3851
1551418582,3841,3841
1551420494,3835,3835
1551422431,3925,3925
1551424348,4142,4142
1551426255,4157,4157
1551428440,4173,4173
1551430330,4203,4203
1551432260,4238,4238
1551434172,4234,4234
1551436114,4163,4163
1551439121,4166,4166
1551441135,4171,4171
1551443080,4172,4172
1551444969,4171,4171
1551446893,3582,3582
1551448857,2898,2898
1551450736,2162,2162
1551452665,2019,2019
1551454578,2019,2019
1551456553,2013,2013
1551458425,2020,2020
1551460358,2032,2032
1551462254,2052,2052
1551464582,2068,2068
1551466422,2067,2067
1551468522,2062,2062
1551470450,2060,2060
1551472369,2062,2062
1551474288,2051,2051
1551476172,2049,2049
1551478126,2061,2061
1551480015,2064,2064
1551482183,2058,2058
1551484102,2052,2052
1551486037,2053,2053
1551487934,2027,2027
1551489865,2028,2028
1551491791,2029,2029
1551493727,2032,2032
1551495648,2031,2031
1551497569,1964,1964
1551499455,1964,1964
1551501618,1958,1958
1551503556,1962,1962
1551505460,1960,1960
1551507374,1954,1954
1551509542,1879,1879
1551511457,1903,1903
1551513379,2092,2092
1551515538,2111,2111
1551517457,2105,2105
1551519373,2103,2103
1551521563,2093,2093
1551523475,2088,2088
1551525395,2079,2079
1551527299,2074,2074
1551529243,2073,2073
1551531130,2070,2070
1551533065,2077,2077
