DateTime,AddedIPs,RemovedIPs
1551451324,2,0
1551452523,7,5
1551453124,7,0
1551453723,3,9
1551454323,3,0
1551454923,4,3
1551456123,7,1
1551457323,1,0
1551457923,7,2
1551458523,1,3
1551459723,5,2
1551460322,2,0
1551460923,1,0
1551462122,2,8
1551463323,3,7
1551464523,3,10
1551465123,4,0
1551465722,4,4
1551466322,6,0
1551466923,0,3
1551467523,3,6
1551468123,1,1
1551468723,4,0
1551469322,7,15
1551469923,1,0
1551470523,11,0
1551471122,2,2
1551471722,2,4
1551472923,9,8
1551473523,6,4
1551474125,1,7
1551475323,2,11
1551475923,2,45
1551476523,5,7
1551477722,17,17
1551478923,1,5
1551480123,6,0
1551481323,8,12
1551481923,6,0
1551482522,2,0
1551483723,0,6
1551484322,1,3
1551484924,3,3
1551486123,2,10
1551487322,0,11
1551487922,1,0
1551488522,2,0
1551489723,3,15
1551490323,2,1
1551490923,3,0
1551492123,1,23
1551493323,3,8
1551493923,12,5
1551494523,2,4
1551495124,2,11
1551495723,4,2
1551496323,5,10
1551496923,3,9
1551498123,5,4
1551499323,2,0
1551499923,4,1
1551500523,3,9
1551501722,5,0
1551502923,3,9
1551504122,3,14
1551506523,5,6
1551507124,1,5
1551507723,3,0
1551508923,5,13
1551510123,11,41
1551510723,1,11
1551511324,6,0
1551512523,2,2
1551513722,1,15
1551514324,1,0
1551514922,6,0
1551515522,0,3
1551516122,2,4
1551516722,14,3
1551517322,2,24
1551518522,1,0
1551519724,8,8
1551520923,3,3
1551521524,7,3
1551522122,4,0
1551522723,3,7
1551523323,5,7
1551524523,5,16
1551525723,4,4
1551526923,3,5
1551527523,4,0
1551529322,3,12
1551530523,1,0
1551531723,6,8
1551532922,12,8
1551534122,0,15
1551534723,2,3
1551535323,3,2
1551536523,1,0
1551537723,5,4
1551538323,5,4
1551538923,3,0
1551539523,0,4
1551540123,10,0
1551540723,0,2
1551541323,2,3
1551541922,4,0
1551542522,5,0
1551543123,1,4
1551543723,2,1
1551544922,36,67
1551545522,0,6
1551546123,3,0
1551548523,3,19
1551549723,4,11
1551550923,4,13
1551551523,3,0
1551552723,2,6
1551553323,3,5
1551553923,5,0
1551554523,4,9
1551555723,0,5
1551556323,3,4
1551556924,1,0
1551558123,0,5
1551558723,5,0
1551559323,1,5
1551560523,2,0
1551561123,2,5
1551561723,3,2
1551562923,0,52
1551564123,4,11
1551565324,8,10
1551566522,4,3
1551567723,1,2
1551568923,2,8
1551569523,2,2
1551570123,1,0
1551571324,3,11
1551571923,2,2
1551572524,0,5
1551573123,1,0
1551573723,2,0
1551574323,3,0
1551574923,1,4
1551576123,1,8
1551577323,2,1
1551578523,1,5
1551579122,4,2
1551579723,4,0
1551580322,10,16
1551580923,2,5
1551581523,4,1
1551582124,7,8
1551582723,1,5
1551583323,5,3
1551584522,4,4
1551585124,2,0
1551585723,3,0
1551586924,1,12
1551588123,6,4
1551589323,1,5
1551589923,1,0
1551590524,1,0
1551591123,11,2
1551591722,3,2
1551592923,3,6
1551594123,1,0
1551594723,2,2
1551595323,3,0
1551595923,14,3
1551596523,0,2
1551597123,1,1
1551597723,4,0
1551598923,3,8
1551600123,1,4
1551601323,3,14
1551601922,4,4
1551602523,2,0
1551603723,2,6
1551604923,0,8
1551606122,1,1
1551607324,6,5
1551608522,8,13
1551609123,5,0
1551609724,7,9
1551610924,3,1
1551612123,1,2
1551613323,3,9
1551614523,5,0
1551615124,4,0
1551615723,5,2
1551616923,2,3
1551618123,5,10
1551618723,2,0
1551619323,3,3
1551620523,4,0
1551621722,9,5
1551622923,1,6
1551624123,3,5
1551624723,2,20
1551625324,2,6
1551626523,1,0
1551627724,2,7
1551628923,5,1
1551629524,5,1
1551630123,4,1
1551630723,1,1
1551631323,3,0
1551632523,1,5
1551633123,3,0
1551633723,4,8
1551634922,1,10
1551636123,4,0
1551637323,5,6
1551637923,2,0
1551638523,1,1
1551639722,2,1
1551640923,8,3
1551642122,3,5
1551642722,4,0
1551643323,10,6
1551644522,3,2
1551645723,1,0
1551646923,1,10
1551647523,6,2
1551648123,4,0
1551649323,13,2
1551649923,2,5
1551650523,4,4
1551651123,2,0
1551651723,1,3
1551652923,1,4
1551654123,4,8
1551654724,2,2
1551655323,3,5
1551656523,3,8
1551657724,0,6
1551658922,4,0
1551660123,1,2
1551661323,2,3
1551662523,11,6
1551663723,6,9
1551664323,1,0
1551664922,4,7
1551666122,2,5
1551667323,4,4
1551667923,6,0
1551668523,2,3
1551669723,1,0
1551670923,0,10
1551672123,1,2
1551672723,2,0
1551673323,13,0
1551674523,5,3
1551675723,7,2
1551676923,6,7
1551678123,3,5
1551679325,3,1
1551679923,3,0
1551680523,2,2
1551681123,6,4
1551681723,2,3
1551682322,9,4
1551682923,5,4
1551684123,3,3
1551685323,8,11
1551686523,9,1
1551687723,4,0
1551688323,2,7
1551688923,2,2
1551690123,8,5
1551690724,14,3
1551691324,6,31
1551692523,3,6
1551693723,0,10
1551694923,7,4
1551696123,4,0
1551697324,7,5
1551697923,5,0
1551698523,5,0
1551699124,4,1
1551699723,7,0
1551700923,5,3
1551701523,3,0
1551702123,16,0
1551703323,6,2
1551705723,3,5
1551706922,3,1
1551709923,5,7
1551710522,1,0
1551711723,5,9
1551712923,0,4
1551714123,1,2
1551715324,5,12
1551715925,1,0
1551716523,34,3
1551717722,5,53
1551718923,3,0
1551719523,2,3
1551720123,1,9
1551721323,10,2
1551721923,2,3
1551722523,2,3
1551723723,2,0
1551724922,0,3
1551726122,3,5
1551727322,5,5
1551727923,4,0
1551728523,3,1
1551729724,4,4
1551730922,1,0
1551732123,4,5
1551733323,4,0
1551734523,2,13
1551735723,2,2
1551736923,3,37
1551738122,2,8
1551738723,5,0
1551739322,1,0
1551740523,1,10
1551741723,6,5
1551742323,6,0
1551742922,7,4
1551744125,3,3
1551745323,2,5
1551746522,9,3
1551747723,5,3
1551748323,1,0
1551748923,4,0
1551750123,2,37
1551751323,4,0
1551752523,5,3
1551753722,3,8
1551754922,3,0
1551756123,5,58
1551757323,2,2
1551758523,5,0
1551759723,0,11
1551760923,7,5
1551762123,3,6
1551763323,1,8
1551764523,8,5
1551765723,4,8
1551766923,4,4
1551768123,1,0
1551769323,3,15
1551770522,1,5
1551771123,10,0
1551771722,6,0
1551772923,5,5
1551773523,35,0
1551774123,0,2
1551775323,3,0
1551775923,2,13
1551776523,0,3
1551777723,6,4
1551778922,11,0
1551780122,1,2
1551781323,11,6
1551782523,3,3
1551783122,5,0
1551783723,5,0
1551784323,2,1
1551784923,7,3
