DateTime,AddedIPs,RemovedIPs
1551338656,10,18
1551338888,118,6
1551340587,20,18
1551340831,102,168
1551342743,196,87
1551343519,0,256
1551344109,100,107
1551344654,28,30
1551346591,96,183
1551346818,82,143
1551348523,37,27
1551348920,122,140
1551349688,55,0
1551350434,32,26
1551351627,117,174
1551352340,24,1124
1551352509,88,69
1551353289,46,0
1551354258,40,28
1551354716,54,111
1551356191,479,0
1551357021,100,96
1551358093,123,124
1551359408,113,130
1551360014,40,12
1551360487,71,0
1551361935,13,24
1551362176,75,141
1551363319,49,98
1551363855,12,21
1551364088,42,0
1551365790,18,14
1551366030,89,147
1551367690,118,163
1551367820,45,0
1551368529,47,260
1551369636,32,24
1551370520,91,129
1551371558,24,19
1551371942,0,756
1551372321,307,304
1551372968,75,2
1551373462,31,23
1551375025,87,103
1551375389,28,15
1551375727,113,180
1551375910,741,0
1551377314,17,19
1551377648,134,91
1551379211,25,13
1551379504,111,128
1551381384,152,358
1551382975,103,112
1551383288,28,15
1551384916,107,83
1551385212,31,20
1551386343,69,0
1551387152,18,29
1551387652,73,180
1551389067,123,111
1551389416,62,0
1551390989,28,37
1551391236,98,126
1551393652,197,199
1551394820,70,0
1551395560,11,22
1551395715,50,99
1551397455,28,30
1551397844,57,152
1551399641,545,106
1551400089,36,0
1551401543,21,14
1551401821,99,180
1551403459,39,9
1551404131,76,119
1551404719,76,103
1551405393,29,24
1551406448,96,118
1551407320,27,18
1551407498,38,0
1551409240,95,169
1551409809,75,107
1551411156,24,21
1551413061,72,181
1551413420,89,72
1551414971,15,22
1551415328,129,124
1551417143,12,25
1551417319,116,168
1551419071,12,15
1551419107,96,134
1551420609,100,126
1551420995,11,16
1551421819,52,0
1551422529,42,130
1551422891,14,11
1551423368,47,0
1551424843,18,24
1551425288,103,122
1551426752,13,14
1551426990,91,159
1551428109,59,81
1551428661,20,18
1551429904,66,124
1551430592,17,30
1551430852,71,1
1551432764,118,153
1551433338,48,223
1551434168,43,0
1551434677,13,31
1551436088,139,81
1551436573,16,27
1551437409,66,183
1551438523,27,1090
1551439820,52,112
1551440420,22,43
1551440720,116,207
1551441368,57,0
1551442360,521,0
1551443420,54,107
1551444252,25,17
1551444320,119,130
1551445808,90,110
1551446172,43,17
1551447109,22,0
1551448113,102,194
1551448820,55,73
1551449719,76,89
1551450009,44,9
1551451209,80,140
1551451932,42,14
1551453009,116,177
1551453869,33,19
1551454220,9,0
1551455793,119,170
1551456312,87,131
1551457961,34,27
1551458529,672,166
1551459864,21,8
1551460514,81,107
1551461794,26,23
1551461809,0,1011
1551462143,138,208
1551464568,34,29
1551464708,208,112
1551466417,18,27
1551467714,373,162
1551468518,108,210
1551469515,118,167
1551470408,21,23
1551471315,140,144
1551472356,21,19
1551473115,116,193
1551473958,63,73
1551474250,13,30
1551475688,136,4
1551476167,30,32
1551476527,55,138
1551477368,47,1
1551478112,19,42
1551479288,149,124
1551480010,23,33
1551480132,54,137
1551482178,135,118
1551483016,508,0
1551483835,59,165
1551484089,19,44
1551484165,72,61
1551485375,83,71
1551486032,519,0
1551487199,497,0
1551487930,13,18
1551489009,171,226
