DateTime,AddedIPs,RemovedIPs
1551406815,77,91
1551424215,116,326
1551438617,78,241
1551466816,298,249
1551479417,146,81
1551490215,122,153
1551500415,70,424
1551511815,336,0
1551522018,140,1090
1551533417,152,0
1551555016,249,356
1551564617,205,252
1551574216,356,0
1551586216,444,125
1551599416,412,158
1551613818,221,339
1551621618,152,311
1551636018,262,0
1551643817,155,163
1551651617,130,142
1551658817,278,61
1551667217,253,0
1551675016,268,103
1551684017,226,53
1551693019,87,0
1551702020,118,54
1551724218,71,131
1551736218,49,48
1551743417,73,55
1551757217,85,49
