DateTime,AddedIPs,RemovedIPs
1549338756,81,66
1549339143,77,83
1549342360,57,75
1549356496,178,310
1549360340,81,75
1549363718,59,80
1549364655,16,13
1549386019,248,573
1549386990,38,0
1549403561,210,497
1549405952,62,0
1549408330,9,10
1549410270,71,0
1549411216,1447,1824
1549412411,8,17
1549416251,18,15
1549425542,97,88
1549450819,10,16
1549452264,434,825
1549457552,98,138
1549461169,95,154
1549463559,55,50
1549467138,76,89
1549471228,89,166
1549475326,77,157
1549478459,50,119
1549481550,63,65
1549494021,8,15
1549498114,13,15
1549505766,1868,2281
1549511942,80,82
1549536735,23,0
1549539373,486,738
1549540330,31,302
1549542736,62,160
1549557412,225,160
1549559538,71,61
1549566510,129,179
1549574176,121,190
1549579212,10,25
1549580681,115,112
1549584016,1767,1942
1549585234,78,149
1549586886,21,10
1549588818,73,85
1549590731,10,17
1549598342,75,76
1549610414,307,779
1549611403,50,0
1549617390,114,214
1549622904,104,203
1549625533,20,26
1549639972,213,448
1549641145,41,0
1549646439,75,172
1549651474,69,102
1549668014,7,12
1549670416,1314,1305
1549671849,19,11
1549675693,19,19
1549684742,95,79
1549693218,426,1239
1549710491,14,7
1549752740,8,11
1549756816,1635,1419
1549760425,9,20
1549764258,14,35
1549771142,76,75
1549785378,516,2365
1549788029,70,92
1549794508,117,170
1549798815,18,13
1549799323,96,82
1549810094,164,554
1549841052,10,8
1549843216,1447,1759
1549844888,14,0
1549848731,16,0
1549857542,89,85
1549883533,16,15
1549889316,537,2439
1549893642,76,106
1549901062,116,221
1549905132,79,82
1549908975,103,170
1549914757,116,148
1549917869,98,115
1549920296,70,48
1549923871,103,110
1549926008,7,0
1549929861,8,9
1549937526,1306,2459
1549943943,107,83
1549972093,9,19
1549973565,534,1448
1549977376,102,126
1549981713,98,121
1549985560,104,162
1549990358,110,89
1550010971,7,12
1550016016,1739,2336
1550018652,5,33
1550022489,16,0
1550030342,137,89
1550057049,18,16
1550058966,554,1979
1550066922,214,257
1550070740,94,0
1550099529,13,7
1550102416,1250,2236
1550103612,18,13
1550111288,18,30
1550116742,104,85
1550142018,16,20
1550162898,679,1410
1550184497,5,8
1550188816,1722,1469
1550192431,4,12
1550196252,13,13
1550203142,93,62
1550231055,18,11
1550254334,629,2499
1550269448,6,13
1550275216,1323,1385
1550277132,9,9
1550280969,17,0
1550289542,121,69
1550315528,12,14
1550345540,624,1919
1550356099,332,0
1550358739,8,17
1550359956,201,0
1550361615,1504,1382
1550362810,5,0
1550370489,11,27
1550376733,518,69
1550377709,112,0
1550383969,249,0
1550401222,17,23
1550417287,544,677
1550421133,154,235
1550443450,9,14
1550448016,1291,2634
1550451125,7,14
1550454965,13,0
1550462342,102,76
1550479580,599,920
1550488121,246,0
1550489073,141,0
1550489535,13,8
1550507155,332,239
1550512593,231,0
1550515938,163,0
1550519789,172,0
1550531770,9,7
1550534416,1277,2232
1550535609,13,11
1550543289,12,20
1550548742,97,121
1550569218,569,680
1550574041,154,111
1550574979,79,0
1550575962,72,0
1550577387,86,0
1550577890,34,16
1550578358,138,0
1550579293,118,0
1550580261,109,0
1550581224,101,0
1550585790,75,24
1550587228,68,28
1550590837,68,0
1550592016,162,64
1550593007,19,0
1550594419,19,65
1550595371,14,0
1550597790,46,0
1550601159,55,0
1550609078,118,72
1550610521,22,0
1550613401,39,0
1550616488,17,15
1550616998,56,0
1550618679,22,0
1550620816,1040,1771
1550623471,111,0
1550624417,11,27
1550626118,78,167
1550627048,40,0
1550628247,13,14
1550631636,100,0
1550632833,80,127
1550634744,57,0
1550635142,81,108
1550638593,96,0
1550640517,99,0
1550642917,163,0
1550644838,66,0
1550647480,74,0
1550654052,83,31
1550662808,77,80
1550663533,16,17
1550664503,81,0
1550667882,69,0
1550671459,82,0
1550673158,80,0
1550680382,66,74
1550684423,413,234
1550702410,11,0
1550707215,1357,2050
1550710091,11,9
1550713926,17,13
1550721542,77,92
1550733608,490,258
1550739158,85,823
1550747084,88,74
1550748735,15,17
1550750169,265,114
1550761009,296,276
1550792672,9,27
1550793616,1380,1618
1550796496,7,17
1550800328,16,24
1550807943,172,77
1550830098,594,1540
1550835133,11,18
1550857218,513,666
1550877610,5,14
1550880016,1474,1499
1550881447,4,15
1550884838,376,808
1550885298,10,17
1550894342,104,105
1550919852,9,0
1550962325,10,0
1550966416,1150,1438
1550970006,17,19
1550973851,12,16
1550976500,518,2461
1550980743,107,86
1551008410,12,43
1551035331,583,957
1551047290,8,15
1551052816,1039,1885
1551054966,8,6
1551058806,13,14
1551067142,73,92
1551093608,16,21
1551127217,593,1524
1551137052,4,15
1551139216,1578,2217
1551140890,10,0
1551144728,15,0
1551153542,115,95
1551179291,14,23
1551219114,633,1495
1551222536,204,4
1551226331,1497,1639
1551234264,13,30
1551239942,131,87
1551249140,616,335
1551263083,368,244
1551269052,9,20
1551307941,10,0
1551312018,1173,1707
1551315621,9,20
1551319452,16,16
1551326342,231,81
1551354254,16,18
1551354779,591,696
1551382337,415,293
1551383293,128,0
1551387154,138,0
1551393620,11,10
1551398416,1761,1607
1551401531,12,9
1551402017,390,131
1551405366,14,18
1551407333,255,80
1551411169,164,107
1551412742,184,141
1551440411,13,13
1551479051,11,11
1551480281,591,1218
1551481218,87,0
1551484817,1346,1754
1551486725,15,11
1551488186,198,377
1551490564,15,0
1551493238,204,0
1551497566,154,0
1551499142,129,74
1551501166,152,0
1551504988,102,0
1551513621,201,0
1551518096,112,0
1551525854,9,13
1551527785,244,0
1551531388,103,0
1551565933,7,11
1551567371,440,582
1551568367,103,0
1551570731,94,0
1551571217,1506,2017
1551573611,6,0
1551575089,177,0
1551576502,104,0
1551577452,7,12
1551578932,98,0
1551585387,124,93
1551585542,131,51
1551588249,85,0
1551592336,104,106
1551612249,9,14
1551654733,7,22
1551657616,1070,2009
1551658813,12,8
1551661942,519,836
1551666733,13,21
1551671942,124,73
1551697695,12,15
1551730345,610,973
1551741128,11,14
1551744017,1742,1869
1551746408,12,11
1551752650,15,3
1551758343,443,45
