DateTime,AddedIPs,RemovedIPs
1551646820,6,0
1551647118,17,0
1551647418,7,0
1551648017,62,0
1551648317,41,0
1551648617,33,0
1551648917,44,0
1551649218,21,0
1551649818,32,0
1551650118,24,0
1551650423,184,0
1551651018,177,0
1551651619,43,0
1551651918,17,0
1551652217,10,0
1551652519,21,0
1551652818,7,0
1551653418,41,0
1551653717,28,0
1551654020,11,0
1551654318,25,0
1551654619,8,0
1551655219,67,0
1551655820,64,0
1551656118,34,0
1551656419,19,0
1551656719,28,0
1551657019,15,0
1551657317,28,0
1551657621,17,0
1551657918,29,0
1551658218,17,0
1551658817,168,0
1551659418,45,0
1551659718,799,0
1551660017,12,0
1551660317,22,0
1551660620,12,0
1551660916,30,0
1551661218,18,0
1551661520,41,0
1551661819,17,0
1551662418,41,0
1551662718,38,0
1551663017,30,0
1551663317,41,0
1551663617,26,0
1551663918,25,0
1551664218,13,0
1551664517,33,0
1551664819,11,0
1551665117,32,0
1551665419,57,0
1551665718,47,0
1551666018,14,0
1551666617,45,0
1551666918,33,0
1551667218,14,0
1551667518,31,0
1551667818,15,0
1551668117,33,0
1551668420,9,0
1551668718,33,0
1551669017,19,0
1551669318,25,0
1551669618,20,0
1551669920,125,0
1551670219,61,0
1551670516,89,0
1551670817,33,0
1551671118,45,0
1551671419,26,0
1551671716,50,0
1551672019,15,0
1551672317,42,0
1551672617,12,0
1551672921,33,0
1551673219,9,0
1551673818,41,0
1551674117,29,0
1551674417,4,0
1551674718,30,0
1551675020,27,0
1551675317,384,0
1551675618,619,0
1551675917,804,0
1551676217,932,0
1551676518,558,0
1551676817,560,0
1551677418,1177,0
1551677717,739,0
1551678019,464,0
1551678320,983,0
1551678621,826,0
1551678918,489,0
1551679219,531,1
1551679518,592,0
1551679818,262,0
1551680120,450,0
1551680418,850,0
1551680722,1398,0
1551681019,409,0
1551681317,158,0
1551681618,14,0
1551682220,457,0
1551682819,327,0
1551683118,95,0
1551683419,21,0
1551683719,28,0
1551684019,76,0
1551684319,24,0
1551684622,43,0
1551685218,66,0
1551685521,47,0
1551685818,32,0
1551686119,102,0
1551686419,99,0
1551687017,80,1
1551687318,41,0
1551687618,27,0
1551687920,29,0
1551688517,50,0
1551688817,28,0
1551689119,28,0
1551689422,23,0
1551689720,28,0
1551690020,19,0
1551690318,40,0
1551690919,53,0
1551691217,70,0
1551691519,24,0
1551691820,14,0
1551692118,44,0
1551692419,35,0
1551693019,107,0
1551693319,51,0
1551693620,37,0
1551693918,29,0
1551694217,16,0
1551694521,34,0
1551694822,23,0
1551695420,58,0
1551695719,111,0
1551696020,83,0
1551696320,37,0
1551696621,17,0
1551696918,29,0
1551697220,25,0
1551697517,30,0
1551698117,49,0
1551698419,13,0
1551698719,27,0
1551699025,8,0
1551699319,30,0
1551699619,32,0
1551699920,60,0
1551700221,41,0
1551700519,51,0
1551700820,26,0
1551701119,37,0
1551701417,19,0
1551701719,40,0
1551702021,17,0
1551702320,33,0
1551702619,17,0
1551702921,24,0
1551703220,18,0
1551703521,41,0
1551703819,23,0
1551704119,35,0
1551704423,15,0
1551704720,30,0
1551705019,12,0
1551705319,27,0
1551705621,13,0
1551706223,33,0
1551706816,78,0
1551709518,309,0
1551709818,11,0
1551710417,46,0
1551710718,32,0
1551711020,14,0
1551711317,20,0
1551711620,17,0
1551711919,30,0
1551712217,8,0
1551712518,27,0
1551712818,9,0
1551713118,450,0
1551713419,13,0
1551713716,15,0
1551714018,12,0
1551714319,66,1
1551714617,26,0
1551714918,100,0
1551715219,11,0
1551715517,188,0
1551716118,59,0
1551716420,37,0
1551716717,27,0
1551717018,20,0
1551717317,19,0
1551717618,12,0
1551717918,21,0
1551718218,10,0
1551718518,21,0
1551718820,13,0
1551719119,27,0
1551719419,10,0
1551719719,36,0
1551720027,12,0
1551720318,27,0
1551720918,6,1
1551721272,27,0
1551722116,0,1
1551722418,49,0
1551725418,0,1
1551726918,1,0
1551727219,1,0
1551727819,0,1
1551728117,1,0
1551728419,1,0
1551728718,1,0
1551729020,0,1
1551736218,123,0
1551742516,0,1
1551746718,0,1
1551772218,0,1
1551772516,0,1
1551776418,0,1
