DateTime,AddedIPs,RemovedIPs
1551416708,0,1
1551426257,0,25
1551430333,1,0
1551432263,6,0
1551438095,0,1
1551439973,1,0
1551441910,1,0
1551447615,0,1
1551451449,1,0
1551507378,27,0
1551509546,202,0
1551511461,5,0
1551517462,0,7
1551519378,1,0
1551523478,1,0
1551527303,0,1
1551539113,0,1
1551559216,1,0
1551592578,0,1
1551594512,0,96
1551596467,0,133
1551598344,0,5
1551606009,0,1
1551609858,0,1
1551611790,7,0
1551614062,164,0
1551618982,1,0
1551646592,1,1
1551661947,1,0
1551687154,18,0
1551689057,118,0
1551698917,0,48
1551700886,0,123
1551704705,0,1
1551707005,138,0
1551709506,86,0
1551713296,8,0
1551718348,2,0
1551720283,1,0
1551733939,0,1
1551749297,0,1
1551752172,1,0
1551754100,1,0
1551771635,6,0
1551773544,2,12
1551775460,0,118
